,0,1
301,808.9809389441725,167.49771899448024
302,-76.32820617795521,311.6582245850444
303,839.6424664635329,376.6650823125076
304,-185.91645101024426,556.7348928903194
305,254.22978413717811,-782.762323513775
306,273.53956041955587,23.289055610345574
307,-461.4137621180017,316.0968668121116
308,-1013.0590769364419,-19.464836768847096
309,100.57610112985427,-512.9322419070618
310,243.05052478381833,882.0989253127755
311,743.4519844490856,-697.0774145391338
312,-670.9688504090176,-368.1232150766778
313,345.2156027469621,802.2500238066015
314,-131.79669513965004,896.6234425640182
315,-848.7764658992377,15.366375040749169
316,-452.98471547819,619.210278721059
317,856.1420923603313,-501.56455500094205
318,-6.198763874372886,905.7663287905656
319,-874.2455272002048,294.7183255953318
320,-1172.355508022725,-585.2992337322175
321,-93.28406128489388,-764.9804013667595
322,-146.59828168424366,-58.088066528702306
323,-362.748442249367,309.5856344865934
324,-696.7732743874931,-311.62437861550285
325,-396.69489841244103,328.09609006246046
326,894.5650172482619,164.7397612059213
327,633.2297701973202,-606.4284415826581
328,828.8380617742672,-24.859763116183487
329,227.86921202604972,843.5767570756246
330,-896.8668003025933,250.5558289813241
331,520.6900550732715,-1320.9761655537557
332,-873.8260763901377,39.7364693975669
333,17.69455566120411,-1.6631976582020196
334,-924.9279715976512,-253.47409056076287
335,785.8472026591653,413.33549728261806
336,238.87179873628048,-950.9699117499293
337,409.350197752381,63.29960963047275
338,-277.3808056151806,-507.81608239809634
339,136.63865950457082,-217.723737928929
340,-398.4352996214561,-666.2253244821734
341,859.8448411543382,277.1768062382564
342,663.871365530632,26.354158059413553
343,258.2438218399946,-1189.9085348701738
344,983.8241585681592,-506.1054207279438
345,744.3244376097233,-610.9151625240535
346,805.5258695787567,-226.00703089877697
347,664.8058007185274,587.6404157263916
348,-1140.664611009944,-384.1323441679177
349,-68.12861373111241,193.33167801906163
350,-102.74366608898455,-564.5477600753276
351,89.00513908548001,895.9954544665405
352,807.2516296709952,277.579829813224
353,-480.9552671969288,-213.55255745837033
354,584.4608058666701,24.500335459451733
355,-112.2163155436165,797.6664955410383
356,224.91476660172304,-1072.8060992115807
357,-867.125400082369,369.1215984092438
358,699.8316405717778,555.2827732619284
359,-113.42985032503874,692.6291479627494
360,236.03970738241858,892.8149050813142
361,706.9246581460458,556.780379169695
362,568.8832997243672,-631.9871957284626
363,265.34724941796696,-383.64873669065423
364,702.7575635391447,518.5093026862224
365,621.5632166874503,-611.4804055209347
366,-254.84897802076372,-17.151462464903314
367,-884.89783652668,-36.95104935728869
368,720.0588232725759,550.4718735019466
369,-906.9997511991721,131.87885347969907
370,896.776468897533,101.30394133367295
371,805.5421930741978,-545.750695943207
372,26.797841438894306,874.3399175110004
373,206.45682805364515,-761.3098684522527
374,-20.213766983960827,583.7140573104181
375,-860.6118812477729,178.6065162203628
376,-813.5437139332453,-235.94762894756053
377,-1086.3615093831959,-121.3962676724442
378,-812.2023270040573,22.41266562024775
379,741.412118234658,572.0567838274787
380,753.2030935443961,191.7277298325217
381,-477.4425577388476,189.9595301206261
382,34.27063812971658,-109.87241864266007
383,-1191.0561397578729,-550.4561528818249
384,-722.3202503465496,-656.5101651464646
385,-188.41130385299704,850.6205563123772
386,737.6664530749722,-418.60743034930584
387,695.726139122365,613.3022146865499
388,-510.7133230956976,633.1285656781474
389,-412.67207785863695,601.6826728067464
390,-765.0518303225946,422.1735337129288
391,-207.47070450602632,658.3494689947346
392,-539.2756200632685,515.9936882112993
393,145.96421313945123,-501.1084124344898
394,766.4006173471843,479.540758090285
395,46.48600910904506,-591.0660692016497
396,-211.7431695002902,-369.5704284426765
397,156.20308764053627,-308.0803232156154
398,583.689245780906,-830.2118442531888
399,578.4350709704162,549.3302693083342
400,601.3186781395391,-639.0209821334205
401,-260.917915702286,50.484391928171206
402,-1149.5197874471044,-556.6600921541681
403,656.0856341438695,-565.5454781507185
404,277.5103982718977,-1050.6482853791977
405,-760.5234569341704,-272.6867863707551
406,-1171.0969778717263,-306.34309298997505
407,-175.53932353854603,-309.63910447645213
408,-973.271433605179,-103.43137873218062
409,647.1068358585328,-346.4501842548277
410,-264.9085553842082,-718.2267312838835
411,769.4305001832281,-119.14958580098576
412,-3.4172882051046143,882.1231528842643
413,711.069237463459,195.3876287030049
414,-172.25719372626847,-218.20168471550775
415,-203.87837149989323,-726.8234532254091
416,-171.84862571574098,52.780198725905485
417,494.87024981624893,233.75627514187568
418,-367.17499340088887,276.3050179688616
419,-1155.575978787703,-657.1673210291749
420,-5.3555394134548315,842.9768656656256
421,-336.40148523393174,686.052917589606
422,532.0704674721503,-185.8818931576762
423,554.498932487532,-1051.4109565360038
424,-1064.9358596541813,-215.46337706884037
425,-62.65496811133689,864.8449651431218
426,717.5549220818637,-99.37104102504352
427,62.61513108176679,-931.7370767080976
428,-287.39391384889717,531.4156654434669
429,-134.7855471668717,195.20341256841982
430,-57.70553905309153,841.8824140981784
431,523.4759428955218,-563.8065307548052
432,-83.78670539328434,850.390703686482
433,-527.5046099323781,518.6558549214061
434,-83.4643666106784,870.5707607164522
435,327.7222194093728,144.33577933110183
436,104.5576845787406,-956.8429850385921
437,766.960581033865,-514.7715741151736
438,-590.4014975111598,569.6991058479896
439,957.3414074888045,316.24329835521024
440,-708.1901423073822,303.18146316218514
441,601.1481142032086,-818.2475872414215
442,287.751293494327,838.3963238118656
443,-55.19288684950799,798.2895318997807
444,217.84214187169616,-402.67824056587625
445,-938.7598621674458,-464.36439510437276
446,715.0842300487744,-559.7218264096509
447,538.2651441229464,-1201.0902877960623
448,363.3828806384412,-128.19717089561058
449,-298.4418878787547,144.89777416211297
450,-64.83413874963102,-879.9056898089594
451,405.846195960569,-747.4237028668188
452,-325.080197205534,918.7578666054683
453,642.9049360299266,630.7340086404907
454,828.6845786352741,360.7242286071364
455,-903.8128917966457,-108.49832050968142
456,340.81238255277276,796.3353079246104
457,-426.48150326655775,-15.953031681003678
458,399.6499591624355,-508.43436779746344
459,916.8253606972215,226.37826262007516
460,-513.9189177638121,691.2161216698853
461,-693.3664213557248,266.3836379838796
462,530.3700131616145,-599.8735212061235
463,471.3577990931425,-1331.9857350004197
464,-763.8898583699248,-744.0624138454976
465,383.96269004668585,791.6272730883863
466,812.257202160596,299.790312252291
467,41.19922126181579,779.100260384291
468,-972.6879921849667,-336.9171740687404
469,455.0065488477392,-76.83969482541727
470,-7.330427822682188,773.0916730518455
471,568.7400682035332,-1464.144078223675
472,-428.39426868868594,441.0718833734495
473,56.99358690836174,-698.1024209928598
474,-851.2724891294101,-700.6606108923593
475,-161.23415247380706,-135.51505331733213
476,477.15464009583684,-242.65839843759522
477,323.3076067011213,817.667020108545
478,689.7142984107707,81.2385062601838
479,-790.9540317117115,163.52357202050035
480,821.8842001498197,-558.5545988301554
481,-845.3604934099202,26.668749541938315
482,-402.3621795537919,17.217752529137776
483,-1056.8587738032577,-36.901241046407726
484,-734.2792652993041,126.06236328404695
485,714.813623487825,-329.02410443193054
486,790.6110495716188,-124.07921174671178
487,-211.5631245646305,456.29117280811323
488,-645.318517433563,231.3497615603035
489,516.5874529355407,-948.7155429237741
490,886.4933994076362,-290.70275075388395
491,-251.27789770377856,828.1396035028936
492,-228.78091664364615,761.0372404378785
493,216.5569947165043,860.6481676741353
494,134.70778382180453,851.9847838827263
495,855.980772739465,196.5614779211042
496,-857.2108328550778,244.23901117055098
497,-765.1253995568546,158.73293285472084
498,306.4281165501033,838.5705801199028
499,557.8308213861303,-1224.2794811751553
500,-101.16542943005639,699.1029995937945
501,657.7432569808012,624.7641060937063
502,-846.9832939839083,307.911072932152
503,827.0657604721603,286.4552500915968
504,-706.1720117700348,173.60059324505124
505,-23.82316565791596,897.5191970952367
506,426.69201367575465,-1337.3929916009172
507,-30.53197756266891,419.56460294962267
508,-169.85063591215703,-114.8090201760674
509,-853.8028868798395,-348.9476834464042
510,627.7664533318459,-453.60869600977065
511,-727.6618575148246,-324.4709463925268
512,362.3417939167973,-486.1969593298488
513,0.07729073227163616,843.3272779235049
514,695.4970457036065,302.43958529492136
515,181.98278269663112,849.7348622244009
516,151.80257789280557,-769.3248044973652
517,869.3166569349722,-451.3531503352898
518,-452.2418685035362,-668.5500845805175
519,134.211560629945,876.242025974427
520,579.6626751081666,-1056.8086513917701
521,-376.3038011095961,-488.9612934238412
522,-102.21691415295939,452.11158704032624
523,907.4992100045524,430.3915328556185
524,535.0245141826911,-243.92373848682803
525,-1137.9098266018298,-638.392160207781
526,817.1568099229772,477.0573418321093
527,-502.6656913213693,-394.0794604520667
528,20.011507967298147,-978.2889560311841
529,-158.84491433235823,-215.92308852067467
530,184.4679529949366,-539.398843406154
531,427.1760733686292,-600.4481954597122
532,-815.8700369923382,-544.9892996859802
533,779.464383093291,462.6472662903336
534,154.47743651130492,-899.9805610608191
535,-988.8202455560956,-357.77663307023806
536,742.8424926213149,517.1849058462883
537,288.0764446792656,467.0560671384173
538,-442.2763083265035,702.5005942905351
539,118.46376990321545,-983.383213543822
540,26.198048073693073,874.58216939784
541,-143.69097317861102,193.19107166305452
542,389.5459702802102,-734.7207793426413
543,-993.7386835143834,-10.495009510910014
544,165.74893484072885,831.7761307147614
545,-621.7393757191551,559.2290218678941
546,645.0261293953307,-53.50714183816895
547,769.7309689647706,-401.0179946383182
548,-730.5192071446256,72.28654470548368
549,-35.56470603672441,763.4967574836475
550,-829.2547222355508,96.11262985572705
551,-33.71805002350659,849.8566271009479
552,-91.1703759238152,569.6820011174202
553,600.4597965080327,655.7444220410321
554,-453.5449531623161,327.3431157900342
555,-938.2205846336192,-115.57514027149692
556,425.5590106385215,-1243.7003394919732
557,706.6749578720095,59.29298273291107
558,-98.62974498992656,-817.811737082845
559,562.0192978955843,-628.23184516811
560,-881.1883881931058,146.6245674802777
561,21.427860848415236,-534.3497430313101
562,-581.8813639952726,102.41220020348216
563,492.50083433633466,-991.9033432054847
564,95.74022342506753,847.5518250116106
565,682.2365103829594,-798.6685434506745
566,846.8562701594766,450.3552204175858
567,19.03358475373867,860.2356755421321
568,-244.11486394767692,928.8049947419684
569,-187.19297813249193,728.4756805542563
570,-627.4748775853506,356.9130942810704
571,-1217.4400619271025,-666.517167496765
572,431.6295608698695,-241.6917262806938
573,16.653646879732474,821.1146275091962
574,-718.6863623673187,431.2615817262704
575,237.38788869025757,843.4688704387975
576,243.6710785826335,845.2943750923087
577,342.24246283661415,-748.8310869263491
578,369.66614023844795,-155.3806774810302
579,723.2649488144758,-658.7068879328334
580,678.3042456450883,620.4009957267114
581,699.3519835368314,600.7312807108183
582,898.320312870529,392.6261745270361
583,-53.82087257332909,847.6403511024464
584,174.78506582464104,851.700486140058
585,-349.7908621570435,-744.1058452169689
586,-65.97454226719944,33.097860848276454
587,628.9106572619754,-779.3975897266121
588,-204.18306113752385,0.08122506707314689
589,-878.5401686940462,161.60770551379633
590,104.89347902942315,886.1836622972273
591,464.9750836841408,-1322.5851353728665
592,559.8908724700566,-806.4825009236602
593,-73.46126412103962,-361.5874699411016
594,-63.75225861989679,840.074501993322
595,-1016.4522959089674,-645.968801153983
596,681.6209898546027,542.6639355183029
597,-826.1167668511063,432.386689600306
598,797.7124159702229,388.0120226008289
599,-844.506874114286,-16.336086153616918
600,-548.7692285516052,-305.1491708366635
601,-876.1298260431117,289.6528115222979
602,-269.9834586835137,-656.9005039430789
603,803.3554481464081,-469.88220799283664
604,-131.46546813653904,937.1706426777881
605,130.04230170249767,872.7047029827636
606,-549.8333049132812,-393.0073102794786
607,-536.0580554360575,472.2017725274526
608,622.7136887355917,-600.5280304417239
609,-588.637595664376,-209.08419363811987
610,-427.6353341513382,807.2709683253214
611,-610.7517958135794,-682.2696304005624
612,236.3505670037034,2.0363039513756305
613,526.5126958298202,-1468.0747403409587
614,785.810767020883,-263.2228765817972
615,250.23966011727794,856.4444642884355
616,617.2537264529966,-515.0676742566767
617,114.5480840856515,73.42243633488214
618,568.0163897469168,437.6768737742157
619,681.2944907884303,553.3997063403427
620,-244.6802267246233,952.7308011693486
621,-756.2229608446745,-448.04176763807493
622,-453.15003807977405,89.72149863827073
623,-926.778133564398,248.79087356217633
624,-170.2649578559226,-779.7820405639806
625,524.041522430696,-700.9988154279337
626,-772.8450150540438,-52.02176255757993
627,-908.7918323255486,-630.4265874098037
628,127.20964886071145,-83.72198874381057
629,-52.85481102699456,863.190920983501
630,255.43373567594472,-172.81668132969696
631,-1175.9175182668228,-229.90866736318628
632,832.345457421232,-463.05361792020375
633,-144.09628390811307,-830.3470026403501
634,513.9508828016125,-306.7916619923333
635,776.9560821011574,497.7547381152551
636,811.445943683734,55.629127517286186
637,5.333582070484932,-688.9149808923162
638,-578.4714831263884,166.8406852198037
639,779.7076960072195,-121.11696851262926
640,-486.88442293773903,-113.96475000334212
641,-629.8222579712077,-463.13473346157497
642,49.49580854921869,-254.20125639234416
643,565.0724473973963,-550.6912007396181
644,115.57514825549649,-759.9549081886911
645,-1080.8644241003033,-681.0340197941365
646,727.3198691244751,339.5558120261764
647,-750.1070185074198,185.77171586775592
648,-605.5473805445425,558.9119099651243
649,310.0567610681398,832.1040376431154
650,-863.1385841655781,-256.57259781198115
651,-68.67570380931521,657.4272132418891
652,-541.9662615967591,-755.4814363377649
653,741.6974137068103,518.5848312476191
654,-53.957563282731336,817.7640252335899
655,1001.8776268096701,23.478262327987274
656,30.546743654871154,872.0120664872782
657,9.995694158878905,877.7608971296536
658,-252.70977519040733,466.30444873413654
659,-514.3084782582281,654.2952819802209
660,703.2915709445388,-716.591722974934
661,-5.269943837620558,849.9728604049286
662,657.238911003892,577.9775432915887
663,-545.4552803669275,680.847427731932
664,-357.0378962254035,7.853130981457963
665,-779.217502066891,-483.3117018946475
666,463.92844037070313,-168.79606599781542
667,653.6188452510671,87.83574903702767
668,278.42880431413215,527.0057277250006
669,741.966510126302,514.3594525802876
670,313.98312420789296,811.9736482478862
671,782.8202198503409,376.17841745505945
672,770.9799568274738,422.3460428654394
673,-651.5792704027305,-676.3387558839337
674,586.4701069610043,-592.4262487263516
675,363.24424587007167,-44.736316800633865
676,505.35300453145743,-845.269160089506
677,-797.075642780454,-480.4406050237139
678,-490.76403436331765,25.210662268470937
679,-1100.8505820019484,-288.5757680877313
680,-364.8793247235196,296.0747401976704
681,108.62456021348204,360.8926024661967
682,-114.00037019649093,-310.4172414559998
683,-331.16628795254854,-454.9211923583653
684,-725.156820644368,-219.0891398216383
685,570.2535606418617,-594.1520247716147
686,-142.23525683801319,312.8728574407365
687,-316.42934857379436,-294.9832380589167
688,-56.83263028840699,837.2220759209177
689,291.71388985944236,-999.7943652567266
690,-332.6211687190018,227.62605996946917
691,388.9546168527092,-176.56897801003282
692,935.8303638280759,-564.1829349630995
693,-941.2628694558805,-413.33837512654736
694,-988.2864891436651,-214.72695333937452
695,676.0676452462134,564.8722958945193
696,564.5934245189429,-385.2760682000421
697,-8.156742612138963,587.8104033613672
